,item_id,dept_id,cat_id,state_id,price,year,sale_perday,price_change,sale_change,elasticity,level,revenue,LB_price,UB_price,opti_price,optimized_units,optimized_revenue
9557,HOBBIES_1_415,HOBBIES_1,HOBBIES,TX,6.679999828338623,2011,1.902097902097902,0.03726704487356014,-0.023872679045092937,-0.6405841709770204,Inelastic Demand,12.706013659497241,3.3399999141693115,10.019999742507935,8.553991858926066,1.5602756290429114,13.346585028513811
9558,HOBBIES_1_415,HOBBIES_1,HOBBIES,TX,7.480000019073486,2011,1.6176470588235294,0.11976051067262228,-0.149545847750865,-1.2487074989155984,Elastic Demand,12.100000030854169,3.740000009536743,11.22000002861023,6.735097127552622,1.8188074879399128,12.249845087595308
9565,HOBBIES_1_415,HOBBIES_1,HOBBIES,WI,6.679999828338623,2011,1.4177215189873418,0.03726704487356014,-0.019017337572739823,-0.5102990493950342,Inelastic Demand,9.470379503467415,3.3399999141693115,10.019999742507935,9.885185904027118,1.0705912484764264,10.582993518413964
9566,HOBBIES_1_415,HOBBIES_1,HOBBIES,WI,7.21999979019165,2011,1.2307692307692308,0.08083831972003663,-0.13186813186813184,-1.6312577045740713,Elastic Demand,8.886153587928186,3.609999895095825,10.829999685287476,5.823016003882054,1.6192355645947865,9.428834606690435
9579,HOBBIES_1_416,HOBBIES_1,HOBBIES,TX,4.96999979019165,2011,2.5531914893617023,0.1118568285164423,0.038068886556626325,-0.3403358298418985,Inelastic Demand,12.689361166446767,2.484999895095825,7.454999685287476,7.454999685287476,2.1187202172231085,15.795058552610486
9581,HOBBIES_1_416,HOBBIES_1,HOBBIES,TX,4.96999979019165,2012,2.1839464882943145,0.1118568285164423,-0.15455457989668964,-1.3817178794227214,Elastic Demand,10.854213588612534,2.484999895095825,7.454999685287476,4.283485598624216,2.600772218175612,11.14037034185719
9583,HOBBIES_1_416,HOBBIES_1,HOBBIES,TX,4.96999979019165,2013,1.8920863309352518,0.1118568285164423,-0.08568993861514562,-0.7660680152624719,Inelastic Demand,9.40366866777269,2.484999895095825,7.454999685287476,5.728836559003638,1.6707767203100263,9.571606757244275
9585,HOBBIES_1_416,HOBBIES_1,HOBBIES,TX,4.96999979019165,2014,1.8724832214765101,0.1118568285164423,0.04873575776494454,-0.435697653968266,Inelastic Demand,9.306241217875641,2.484999895095825,7.454999685287476,7.454999685287476,1.464564948130382,10.918331227395065
9589,HOBBIES_1_416,HOBBIES_1,HOBBIES,WI,4.579999923706055,2011,1.5151515151515151,-0.07847080139827467,0.021080368906455815,-0.2686396536141315,Inelastic Demand,6.939393823797053,2.2899999618530273,6.869999885559082,6.869999885559082,1.3116366260499004,9.010943470857915
9591,HOBBIES_1_416,HOBBIES_1,HOBBIES,WI,4.579999923706055,2012,1.4975728155339805,-0.07847080139827467,-0.08006241331484054,-1.0202828553832108,Elastic Demand,6.858883380889892,2.2899999618530273,6.869999885559082,4.534475640332988,1.5127603117999182,6.859574783519265
9593,HOBBIES_1_416,HOBBIES_1,HOBBIES,WI,4.96999979019165,2013,1.3296703296703296,0.08515281069481206,-0.13060016906170746,-1.5337153054146253,Elastic Demand,6.608461259485601,2.484999895095825,7.454999685287476,4.105248418462896,1.6845030156603464,6.915303340935616
9595,HOBBIES_1_416,HOBBIES_1,HOBBIES,WI,3.9700000286102295,2014,1.0,-0.2012072039831735,-0.2579034941763727,-1.2817806175465796,Elastic Demand,3.9700000286102295,1.9850000143051147,5.955000042915344,3.533626721514047,1.1408903886699449,4.031480763722664
9599,HOBBIES_1_417,HOBBIES_1,HOBBIES,CA,0.5400000214576721,2011,7.049226441631505,0.14893621878151242,-0.3296382293461164,-2.213284532419153,Elastic Demand,3.806582429741002,0.27000001072883606,0.8100000321865082,0.39199065279296014,11.325585269853672,4.4395235631922745
9601,HOBBIES_1_417,HOBBIES_1,HOBBIES,CA,0.5799999833106995,2012,6.608638743455497,0.07407400048809576,-0.08064476619427585,-1.0887054251543504,Elastic Demand,3.83301036091063,0.28999999165534973,0.8699999749660492,0.5563713922885056,6.901749828707629,3.839936161425019
9603,HOBBIES_1_417,HOBBIES_1,HOBBIES,CA,0.5299999713897705,2013,5.166666666666667,-0.08620691958562443,-0.1214809823300389,-1.4091790185053388,Elastic Demand,2.7383331855138144,0.26499998569488525,0.7949999570846558,0.4530527341618288,6.223712446759294,2.8196699406413037
9605,HOBBIES_1_417,HOBBIES_1,HOBBIES,CA,0.5,2014,3.769230769230769,-0.13793100967701988,-0.29116317909421363,-2.1109334280667063,Elastic Demand,1.8846153846153846,0.25,0.75,0.36843102281623447,5.862912961485241,2.160079019082566
9607,HOBBIES_1_417,HOBBIES_1,HOBBIES,CA,0.5699999928474426,2015,5.820267686424474,0.05555550036607193,0.1018625236785009,-1.8335272476586124,Elastic Demand,3.3175525396321515,0.2849999964237213,0.8549999892711639,0.4404381012264582,8.245943497654324,3.63182769692753
9608,HOBBIES_1_417,HOBBIES_1,HOBBIES,CA,0.5,2015,4.0,-0.1228070065365382,-0.3127463863337714,-2.5466493741195575,Elastic Demand,2.0,0.25,0.75,0.3481682016552269,7.093298833809307,2.4696610987705045
9611,HOBBIES_1_417,HOBBIES_1,HOBBIES,TX,0.5400000214576721,2011,4.394021739130435,0.14893621878151242,0.18252709693311986,-1.225538679754485,Elastic Demand,2.3727718334159125,0.27000001072883606,0.8100000321865082,0.4903113024433667,4.889532679383557,2.3973931363679566
9613,HOBBIES_1_417,HOBBIES_1,HOBBIES,TX,0.5799999833106995,2012,3.852272727272727,0.07407400048809576,-0.13155642119888855,-1.7760134504957734,Elastic Demand,2.2343181175264446,0.28999999165534973,0.8699999749660492,0.45328704134366543,5.346980420512271,2.423716934936515
9615,HOBBIES_1_417,HOBBIES_1,HOBBIES,TX,0.5799999833106995,2013,3.1944444444444446,0.07407400048809576,-0.20883266755437202,-2.819243812651012,Elastic Demand,1.8527777244647345,0.28999999165534973,0.8699999749660492,0.39286444585721975,6.100181175598028,2.3965442971799624
9617,HOBBIES_1_417,HOBBIES_1,HOBBIES,TX,0.5799999833106995,2014,4.711864406779661,0.07407400048809576,0.2741943184530915,-3.7016269763526077,Elastic Demand,2.732881277294482,0.28999999165534973,0.8699999749660492,0.36834391324325666,11.076714548733104,4.080040382758866
9619,HOBBIES_1_417,HOBBIES_1,HOBBIES,TX,0.5699999928474426,2015,2.8859315589353614,0.05555550036607193,0.07515097293670325,-1.352718856666052,Elastic Demand,1.644980967951365,0.2849999964237213,0.8549999892711639,0.49568678920478937,3.3948927937044204,1.6828035086058215
9622,HOBBIES_1_417,HOBBIES_1,HOBBIES,WI,0.5400000214576721,2011,6.153985507246377,0.14893621878151242,-0.2932584357875233,-1.969020283895684,Elastic Demand,3.3231523059632466,0.27000001072883606,0.8100000321865082,0.4071240496570258,9.135653860952338,3.7193443961357593
9623,HOBBIES_1_417,HOBBIES_1,HOBBIES,WI,0.5699999928474426,2011,2.4444444444444446,0.05555550036607193,-0.6027867726425278,-10.8501726862432,Elastic Demand,1.3933333158493044,0.2849999964237213,0.8549999892711639,0.31126685465414766,14.483544603140833,4.508247372862702
9625,HOBBIES_1_417,HOBBIES_1,HOBBIES,WI,0.5799999833106995,2012,4.948635634028893,0.07407400048809576,0.03835913702067084,-0.5178488642156628,Inelastic Demand,2.8702085851474903,0.28999999165534973,0.8699999749660492,0.8500089328978107,3.755640466782828,3.192327945517907
9629,HOBBIES_1_417,HOBBIES_1,HOBBIES,WI,0.5699999928474426,2015,4.893656716417911,0.05555550036607193,-0.06265779312393249,-1.127841396640502,Elastic Demand,2.789384293356049,0.2849999964237213,0.8549999892711639,0.5376950960374218,5.206462691256788,2.7994894567905724
9634,HOBBIES_1_418,HOBBIES_1,HOBBIES,CA,3.9800000190734863,2013,1.5204918032786885,0.06417112538095182,0.03176229508196715,-0.4949624132880687,Inelastic Demand,6.05155740605026,1.9900000095367432,5.9700000286102295,5.9700000286102295,1.1441986571109148,6.830866015687948
9641,HOBBIES_1_418,HOBBIES_1,HOBBIES,TX,3.740000009536743,2013,1.7058823529411764,-0.06030150964487013,0.07005347593582889,-1.1617201020072365,Elastic Demand,6.3800000162685615,1.8700000047683716,5.610000014305115,3.4796820049321266,1.843820117720685,6.415907683964503
9646,HOBBIES_1_418,HOBBIES_1,HOBBIES,WI,3.4800000190734863,2011,1.6440677966101696,0.06097562482568364,0.1382007822685789,-2.2664922690610485,Elastic Demand,5.721355963561495,1.7400000095367432,5.2200000286102295,2.5077061741790265,2.685167337089325,6.733610709922756
9647,HOBBIES_1_418,HOBBIES_1,HOBBIES,WI,3.740000009536743,2011,1.6024096385542168,0.0747126405282259,-0.025338467271146525,-0.3391456531585687,Inelastic Demand,5.99301206347454,1.8700000047683716,5.610000014305115,5.610000014305115,1.3306845068066888,7.465140102221119
9648,HOBBIES_1_418,HOBBIES_1,HOBBIES,WI,3.619999885559082,2011,2.8181818181818183,-0.03208559456461735,0.7587149692412851,-23.646592171240744,Elastic Demand,10.201817859302869,1.809999942779541,5.429999828338623,1.886543698545288,34.72928972132615,65.51832267872147
9649,HOBBIES_1_418,HOBBIES_1,HOBBIES,WI,3.5199999809265137,2011,1.8571428571428572,-0.027624283920971493,-0.3410138248847926,-12.344711843404765,Elastic Demand,6.537142821720669,1.7599999904632568,5.2799999713897705,1.9025711498271465,12.39151819883392,23.575745027659462
9652,HOBBIES_1_418,HOBBIES_1,HOBBIES,WI,3.9800000190734863,2013,1.7595628415300546,0.06417112538095182,0.319672131147541,-4.981557191802508,Elastic Demand,7.003060142850615,1.9900000095367432,5.9700000286102295,2.3894734499461325,5.262462981646313,12.574515575968226
9655,HOBBIES_1_418,HOBBIES_1,HOBBIES,WI,1.9800000190734863,2015,1.0,-0.5025125604058627,-0.3363636363636364,-0.6693636395714502,Inelastic Demand,1.9800000190734863,0.9900000095367432,2.9700000286102295,2.469016594520636,0.8346818628288497,2.0608433704698275
9673,HOBBIES_1_420,HOBBIES_1,HOBBIES,CA,5.570000171661377,2011,1.9214953271028037,0.025782752808224174,-0.1848201642594166,-7.168364279568423,Elastic Demand,10.70272930180915,2.7850000858306885,8.355000257492065,3.173512616871009,7.8477371505856475,24.904892861270895
9674,HOBBIES_1_420,HOBBIES_1,HOBBIES,CA,5.460000038146973,2011,1.8666666666666667,-0.019748676862534897,-0.02853437094682232,-1.4448750741855882,Elastic Demand,10.192000071207682,2.7300000190734863,8.190000057220459,4.619436819919928,2.2818833619856957,10.541016021119395
9676,HOBBIES_1_420,HOBBIES_1,HOBBIES,CA,5.570000171661377,2012,2.076923076923077,-0.029616656138589104,0.18056680161943328,-6.096799070579857,Elastic Demand,11.568461894989015,2.7850000858306885,8.355000257492065,3.241797245770627,7.369752726491056,23.891244090749275
9682,HOBBIES_1_420,HOBBIES_1,HOBBIES,TX,5.570000171661377,2011,1.3590504451038576,-0.019366137324236643,0.23550040463987054,-12.160422117070436,Elastic Demand,7.569911212524958,2.7850000858306885,8.355000257492065,3.0140216927070957,8.942838932013291,26.953910535473618
9683,HOBBIES_1_420,HOBBIES_1,HOBBIES,TX,5.460000038146973,2011,1.3846153846153846,-0.019748676862534897,0.018810883439704273,-0.9525136073997086,Inelastic Demand,7.560000052818885,2.7300000190734863,8.190000057220459,5.59610004440371,1.351740378608368,7.564474392752575
9684,HOBBIES_1_420,HOBBIES_1,HOBBIES,TX,5.579999923706055,2011,1.4444444444444444,0.021978000864594893,0.043209876543209846,-1.9660512714246954,Elastic Demand,8.059999889797634,2.7899999618530273,8.369999885559082,4.209088008177463,2.1421481674242617,9.016490163244788
9686,HOBBIES_1_420,HOBBIES_1,HOBBIES,TX,5.739999771118164,2012,1.4116279069767441,0.030520573468147738,0.4116279069767441,-13.486899497689071,Elastic Demand,8.102743862950524,2.869999885559082,8.609999656677246,3.0827989962441253,10.225055726248433,31.521791529418916
9692,HOBBIES_1_420,HOBBIES_1,HOBBIES,WI,5.570000171661377,2011,1.4212034383954155,0.020146544458951476,-0.20057306590257873,-9.955705620447503,Elastic Demand,7.916103395828204,2.7850000858306885,8.355000257492065,3.064739046974238,7.785143590338506,23.85943354761163
9693,HOBBIES_1_420,HOBBIES_1,HOBBIES,WI,5.960000038146973,2011,1.4666666666666666,0.07001792719321753,0.03198924731182795,-0.45687224106980806,Inelastic Demand,8.741333389282225,2.9800000190734863,8.940000057220459,8.940000057220459,1.131627023215474,10.116745652298555
9694,HOBBIES_1_420,HOBBIES_1,HOBBIES,WI,5.71999979019165,2011,1.8,-0.040268497721342444,0.2272727272727273,-5.643933599049362,Elastic Demand,10.29599962234497,2.859999895095825,8.579999685287476,3.3667387010324905,5.979540151765035,20.131549243325036
9696,HOBBIES_1_420,HOBBIES_1,HOBBIES,WI,5.739999771118164,2012,1.5036496350364963,0.030520573468147738,0.12773722627737238,-4.185282639288646,Elastic Demand,8.6309485609514,2.869999885559082,8.609999656677246,3.5557360943547507,3.89842418343009,13.861767580127816
9702,HOBBIES_1_421,HOBBIES_1,HOBBIES,CA,9.579999923706055,2013,1.504950495049505,0.20959593831075862,0.504950495049505,-2.409161642726288,Elastic Demand,14.417425627755646,4.789999961853027,14.369999885559082,6.778244369019276,2.5653094053174867,17.388294031385442
9703,HOBBIES_1_421,HOBBIES_1,HOBBIES,CA,8.260000228881836,2013,1.853889943074004,-0.1377870256092416,0.23186108059522637,-1.682749733293285,Elastic Demand,15.313131354113006,4.130000114440918,12.390000343322754,6.584316828593538,2.486761222162679,16.373623763779563
9707,HOBBIES_1_421,HOBBIES_1,HOBBIES,CA,8.380000114440918,2016,1.542857142857143,0.01452783077892561,-0.06750392464678179,-4.646524706544935,Elastic Demand,12.929143033708845,4.190000057220459,12.570000171661377,5.091749191727021,4.355890566085536,22.179102269117386
9709,HOBBIES_1_421,HOBBIES_1,HOBBIES,TX,8.260000228881836,2013,1.2975206611570247,-0.1377870256092416,-0.06218803698551678,-0.45133449038866347,Inelastic Demand,10.717520958135935,4.130000114440918,12.390000343322754,12.390000343322754,1.004712747970991,12.448391292301325
9710,HOBBIES_1_421,HOBBIES_1,HOBBIES,TX,4.989999771118164,2013,1.0,-0.395883821689232,-0.2292993630573248,-0.5792087236071101,Inelastic Demand,4.989999771118164,2.494999885559082,7.484999656677246,6.802600818686554,0.7896043311970451,5.371363069839468
9711,HOBBIES_1_421,HOBBIES_1,HOBBIES,TX,8.619999885559082,2013,1.4150943396226414,0.7274549661206706,0.4150943396226414,-0.5706117339967205,Inelastic Demand,12.198113045602474,4.309999942779541,12.929999828338623,11.86330028589195,1.1112815813581816,13.183467101832974
9712,HOBBIES_1_421,HOBBIES_1,HOBBIES,TX,8.380000114440918,2013,1.2777777777777777,-0.02784220119541192,-0.09703703703703703,-3.4852501911029807,Elastic Demand,10.70777792400784,4.190000057220459,12.570000171661377,5.392209375211142,2.865576480783546,15.45178836506559
9714,HOBBIES_1_421,HOBBIES_1,HOBBIES,TX,8.380000114440918,2014,1.16,0.01452783077892561,-0.027717842323651487,-1.9079133523402267,Elastic Demand,9.720800132751464,4.190000057220459,12.570000171661377,6.386116693185605,1.6865897172490532,10.770758747879368
9718,HOBBIES_1_421,HOBBIES_1,HOBBIES,WI,8.260000228881836,2013,1.246031746031746,-0.1377870256092416,0.07865434731106369,-0.5708400117012774,Inelastic Demand,10.292222507416255,4.130000114440918,12.390000343322754,11.364955881654675,0.9786579413972272,11.122404327210473
9719,HOBBIES_1_421,HOBBIES_1,HOBBIES,WI,8.619999885559082,2013,1.4181818181818182,0.04358349233677683,0.13815865662999416,-3.1699767325302766,Elastic Demand,12.224727110429244,4.309999942779541,12.929999828338623,5.669631494236593,2.95689251974281,16.764490955006433
9720,HOBBIES_1_421,HOBBIES_1,HOBBIES,WI,8.380000114440918,2013,1.5,-0.02784220119541192,0.05769230769230771,-2.0721173332306337,Elastic Demand,12.570000171661377,4.190000057220459,12.570000171661377,6.212086660726174,2.304087884792214,14.3131936142585
9722,HOBBIES_1_421,HOBBIES_1,HOBBIES,WI,8.380000114440918,2014,1.323076923076923,0.01452783077892561,0.11454849498327757,-7.88476247599498,Elastic Demand,11.087384766798753,4.190000057220459,12.570000171661377,4.721404637917321,5.87761228261474,27.750585891017046
9724,HOBBIES_1_421,HOBBIES_1,HOBBIES,WI,8.380000114440918,2015,1.2,0.01452783077892561,0.03597122302158251,-2.476021614580145,Elastic Demand,10.056000137329102,4.190000057220459,12.570000171661377,5.882231250724674,2.085612832027888,12.268056977466834
9726,HOBBIES_1_421,HOBBIES_1,HOBBIES,WI,8.380000114440918,2016,1.2063492063492063,0.01452783077892561,0.0986394557823127,-6.78968920297456,Elastic Demand,10.109206487262059,4.190000057220459,12.570000171661377,4.807112118039247,4.698542832178095,22.586422185689763
9728,HOBBIES_1_422,HOBBIES_1,HOBBIES,CA,2.7699999809265137,2011,1.4927536231884058,-0.034843173735210176,0.13145019846764505,-3.7726241434433483,Elastic Demand,4.134927507759868,1.3849999904632568,4.1549999713897705,1.7521184524839069,3.5621760003577054,6.241354301222056
9729,HOBBIES_1_422,HOBBIES_1,HOBBIES,CA,3.319999933242798,2011,1.9090909090909092,0.19855594083156625,0.27890556045895853,-1.4046699347845368,Elastic Demand,6.338181690736251,1.659999966621399,4.979999899864197,2.8417722501384177,2.295366738796819,6.522909502203517
9732,HOBBIES_1_422,HOBBIES_1,HOBBIES,CA,3.619999885559082,2013,1.141025641025641,0.09036143323751822,-0.06377383300460227,-0.7057638499045328,Inelastic Demand,4.130512689932798,1.809999942779541,5.429999828338623,4.37459771665914,0.9731600015418669,4.257183520689056
9737,HOBBIES_1_422,HOBBIES_1,HOBBIES,TX,3.319999933242798,2011,1.5555555555555556,0.15277770879092323,0.028871391076115582,-0.18897646328513915,Inelastic Demand,5.164444340599908,1.659999966621399,4.979999899864197,4.979999899864197,1.4085738618893362,7.014697691160219
9738,HOBBIES_1_422,HOBBIES_1,HOBBIES,TX,2.740000009536743,2011,1.0909090909090908,-0.17469877571339043,-0.2987012987012988,-1.709807624475549,Elastic Demand,2.989090919494629,1.3700000047683716,4.110000014305115,2.171259747124846,1.4780768813404617,3.209288835610372
9739,HOBBIES_1_422,HOBBIES_1,HOBBIES,TX,1.0,2011,1.0,-0.6350364976206435,-0.08333333333333326,-0.13122605337735205,Inelastic Demand,1.0,0.5,1.5,1.5,0.9343869733113239,1.4015804599669859
9742,HOBBIES_1_422,HOBBIES_1,HOBBIES,TX,3.619999885559082,2013,1.03125,0.09036143323751822,-0.1943359375,-2.150651340259081,Elastic Demand,3.7331248819828033,1.809999942779541,5.429999828338623,2.651605481458332,1.6245545583075138,4.307677771736323
9747,HOBBIES_1_422,HOBBIES_1,HOBBIES,WI,3.319999933242798,2011,1.2,0.1773049687363062,-0.16626506024096388,-0.9377349175602562,Inelastic Demand,3.983999919891357,1.659999966621399,4.979999899864197,3.430223109146574,1.1626409194526457,3.9881177495458857
9748,HOBBIES_1_422,HOBBIES_1,HOBBIES,WI,2.869999885559082,2011,1.2857142857142858,-0.13554218576269061,0.07142857142857162,-0.5269840605465068,Inelastic Demand,3.689999852861677,1.434999942779541,4.304999828338623,4.158041975508516,0.9816326978574971,4.081669962223141
9751,HOBBIES_1_422,HOBBIES_1,HOBBIES,WI,3.619999885559082,2013,1.1842105263157894,0.09036143323751822,-0.0645731977001327,-0.7146101537632739,Inelastic Demand,4.286841969741018,1.809999942779541,5.429999828338623,4.342849514232467,1.0152296704849744,4.408989681300058
9752,HOBBIES_1_422,HOBBIES_1,HOBBIES,WI,2.119999885559082,2013,2.0,-0.4143646539835004,0.6888888888888891,-1.6625184659604677,Elastic Demand,4.239999771118164,1.059999942779541,3.179999828338623,1.6975868143288129,2.6625184614084976,4.519856232994104
